,size,train_scores,test_scores,combs
915,5,0.767800771659067,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType')"
916,5,0.7578919677306208,0.7676,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country')"
917,5,0.7645562960364785,0.768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Income')"
918,5,0.7713960014030165,0.7806,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'AgeBracket')"
919,5,0.7699052963872326,0.7772,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'ChildrenFlag')"
920,5,0.7642932304454577,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType')"
921,5,0.7683269028411084,0.779,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType')"
922,5,0.7697299193265521,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country')"
923,5,0.7668361978253244,0.771,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Income')"
924,5,0.7720975096457383,0.7832,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'AgeBracket')"
925,5,0.7697299193265521,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'ChildrenFlag')"
926,5,0.7621887057172921,0.7612,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType')"
927,5,0.7573658365485795,0.7586,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country')"
928,5,0.7639424763240968,0.7638,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Income')"
929,5,0.763240968081375,0.7646,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'AgeBracket')"
930,5,0.7627148368993336,0.7622,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'ChildrenFlag')"
931,5,0.7530690985619081,0.76,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country')"
932,5,0.766660820764644,0.7674,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Income')"
933,5,0.7686776569624693,0.773,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'AgeBracket')"
934,5,0.76894072255349,0.7692,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'ChildrenFlag')"
935,5,0.7627148368993336,0.7656,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'Income')"
936,5,0.7564012627148369,0.7632,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'AgeBracket')"
937,5,0.7558751315327955,0.763,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Country', 'ChildrenFlag')"
938,5,0.7679761487197475,0.7682,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Income', 'AgeBracket')"
939,5,0.766310066643283,0.7668,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Income', 'ChildrenFlag')"
940,5,0.7708698702209751,0.7728,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'AgeBracket', 'ChildrenFlag')"
941,5,0.7670115748860049,0.7772,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType')"
942,5,0.7694668537355314,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType')"
943,5,0.7653454928095406,0.776,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country')"
944,5,0.7722728867064188,0.7792,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Income')"
945,5,0.7712206243423361,0.7818,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'AgeBracket')"
946,5,0.7697299193265521,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'ChildrenFlag')"
947,5,0.7657839354612417,0.7702,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType')"
948,5,0.7609610662925289,0.7668,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country')"
949,5,0.7645562960364785,0.7672,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Income')"
950,5,0.7673623290073658,0.77,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'AgeBracket')"
951,5,0.7650824272185198,0.766,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'ChildrenFlag')"
952,5,0.7675377060680463,0.7732,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country')"
953,5,0.7646439845668187,0.768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Income')"
954,5,0.7692037881445107,0.7768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'AgeBracket')"
955,5,0.7683269028411084,0.7752,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'ChildrenFlag')"
956,5,0.7645562960364785,0.768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Country', 'Income')"
957,5,0.7706944931602946,0.7794,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Country', 'AgeBracket')"
958,5,0.7699052963872326,0.7772,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Country', 'ChildrenFlag')"
959,5,0.7657839354612417,0.77,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Income', 'AgeBracket')"
960,5,0.7645562960364785,0.768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Income', 'ChildrenFlag')"
961,5,0.7712206243423361,0.7752,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'AgeBracket', 'ChildrenFlag')"
962,5,0.7637670992634163,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType')"
963,5,0.7642932304454577,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country')"
964,5,0.7688530340231498,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'Income')"
965,5,0.7706068046299545,0.782,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'AgeBracket')"
966,5,0.7682392143107681,0.779,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'ChildrenFlag')"
967,5,0.7683269028411084,0.779,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country')"
968,5,0.7705191160996142,0.7768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Income')"
969,5,0.7708698702209751,0.7818,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'EducationType', 'AgeBracket')"
970,5,0.769291476674851,0.7796,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'EducationType', 'ChildrenFlag')"
971,5,0.7667485092949842,0.7708,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Country', 'Income')"
972,5,0.7720975096457383,0.7832,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Country', 'AgeBracket')"
973,5,0.7697299193265521,0.7802,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Country', 'ChildrenFlag')"
974,5,0.7735882146615223,0.7772,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Income', 'AgeBracket')"
975,5,0.7724482637670993,0.7774,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'Income', 'ChildrenFlag')"
976,5,0.7699929849175727,0.7806,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'AgeBracket', 'ChildrenFlag')"
977,5,0.7619256401262715,0.762,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country')"
978,5,0.7635040336723956,0.7634,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Income')"
979,5,0.7684145913714486,0.7694,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'AgeBracket')"
980,5,0.7664854437039635,0.766,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'ChildrenFlag')"
981,5,0.7639424763240968,0.7638,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Country', 'Income')"
982,5,0.763240968081375,0.7646,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Country', 'AgeBracket')"
983,5,0.7625394598386531,0.763,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Country', 'ChildrenFlag')"
984,5,0.7675377060680463,0.768,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Income', 'AgeBracket')"
985,5,0.7656085584005612,0.7652,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'Income', 'ChildrenFlag')"
986,5,0.7678884601894073,0.7686,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'AgeBracket', 'ChildrenFlag')"
987,5,0.766660820764644,0.7672,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Country', 'Income')"
988,5,0.7699929849175727,0.7706,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Country', 'AgeBracket')"
989,5,0.7694668537355314,0.7692,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Country', 'ChildrenFlag')"
990,5,0.7683269028411084,0.7688,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Income', 'AgeBracket')"
991,5,0.766660820764644,0.7674,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'Income', 'ChildrenFlag')"
992,5,0.7694668537355314,0.7714,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
993,5,0.7679761487197475,0.7682,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'Income', 'AgeBracket')"
994,5,0.766310066643283,0.7668,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'Income', 'ChildrenFlag')"
995,5,0.7708698702209751,0.7728,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Country', 'AgeBracket', 'ChildrenFlag')"
996,5,0.7679761487197475,0.7682,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Income', 'AgeBracket', 'ChildrenFlag')"
997,5,0.681427569273939,0.682,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType')"
998,5,0.6804629954401964,0.6896,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType')"
999,5,0.6603823219922834,0.6708,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'Country')"
1000,5,0.700017537706068,0.7032,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'Income')"
1001,5,0.676517011574886,0.6808,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'AgeBracket')"
1002,5,0.6853735531392494,0.6882,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'ChildrenFlag')"
1003,5,0.6836197825324447,0.6894,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType')"
1004,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'Country')"
1005,5,0.6811645036829183,0.6718,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'Income')"
1006,5,0.67423710978604,0.6776,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'AgeBracket')"
1007,5,0.6660820764643984,0.6682,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'ChildrenFlag')"
1008,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType', 'Country')"
1009,5,0.6932655208698703,0.693,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType', 'Income')"
1010,5,0.659856190810242,0.6708,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType', 'AgeBracket')"
1011,5,0.6623991581901087,0.6736,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType', 'ChildrenFlag')"
1012,5,0.6813398807435987,0.6768,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Country', 'Income')"
1013,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Country', 'AgeBracket')"
1014,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Country', 'ChildrenFlag')"
1015,5,0.7037004559803578,0.7008,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Income', 'AgeBracket')"
1016,5,0.6922132585057874,0.686,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Income', 'ChildrenFlag')"
1017,5,0.6780077165906699,0.6904,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'AgeBracket', 'ChildrenFlag')"
1018,5,0.6858119957909505,0.6896,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'EducationType')"
1019,5,0.679936864258155,0.6878,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'Country')"
1020,5,0.7028235706769554,0.7036,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'Income')"
1021,5,0.6659943879340582,0.6714,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'AgeBracket')"
1022,5,0.6804629954401964,0.6884,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'ChildrenFlag')"
1023,5,0.6613468958260259,0.6754,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType', 'Country')"
1024,5,0.7022974394949141,0.7016,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType', 'Income')"
1025,5,0.6713433882848123,0.682,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType', 'AgeBracket')"
1026,5,0.6832690284110838,0.6962,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType', 'ChildrenFlag')"
1027,5,0.6979130129779025,0.7024,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Country', 'Income')"
1028,5,0.638635566467906,0.6466,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Country', 'AgeBracket')"
1029,5,0.6683619782532445,0.684,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Country', 'ChildrenFlag')"
1030,5,0.7014205541915117,0.709,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Income', 'AgeBracket')"
1031,5,0.6963346194317783,0.7004,"('HomeOwnerFlag', 'AreaCode', 'Married', 'Income', 'ChildrenFlag')"
1032,5,0.700017537706068,0.7088,"('HomeOwnerFlag', 'AreaCode', 'Married', 'AgeBracket', 'ChildrenFlag')"
1033,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType', 'Country')"
1034,5,0.6855489301999298,0.681,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType', 'Income')"
1035,5,0.6593300596282007,0.6666,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType', 'AgeBracket')"
1036,5,0.6839705366538057,0.6858,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType', 'ChildrenFlag')"
1037,5,0.69317783233953,0.6882,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Country', 'Income')"
1038,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Country', 'AgeBracket')"
1039,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Country', 'ChildrenFlag')"
1040,5,0.695457734128376,0.6908,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Income', 'AgeBracket')"
1041,5,0.6716064538758331,0.6704,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'Income', 'ChildrenFlag')"
1042,5,0.6702034373903893,0.676,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1043,5,0.6930901438091898,0.6902,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Country', 'Income')"
1044,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Country', 'AgeBracket')"
1045,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Country', 'ChildrenFlag')"
1046,5,0.7079971939670291,0.706,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Income', 'AgeBracket')"
1047,5,0.7069449316029464,0.705,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'Income', 'ChildrenFlag')"
1048,5,0.6543318133988074,0.6618,"('HomeOwnerFlag', 'AreaCode', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1049,5,0.7038758330410382,0.6986,"('HomeOwnerFlag', 'AreaCode', 'Country', 'Income', 'AgeBracket')"
1050,5,0.6823044545773412,0.6766,"('HomeOwnerFlag', 'AreaCode', 'Country', 'Income', 'ChildrenFlag')"
1051,5,0.6658190108733778,0.672,"('HomeOwnerFlag', 'AreaCode', 'Country', 'AgeBracket', 'ChildrenFlag')"
1052,5,0.7122062434233603,0.7056,"('HomeOwnerFlag', 'AreaCode', 'Income', 'AgeBracket', 'ChildrenFlag')"
1053,5,0.6862504384426517,0.6834,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'EducationType')"
1054,5,0.681427569273939,0.682,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'Country')"
1055,5,0.7054542265871624,0.7092,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'Income')"
1056,5,0.6908102420203437,0.6918,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'AgeBracket')"
1057,5,0.6887934058225185,0.6922,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'ChildrenFlag')"
1058,5,0.6773062083479481,0.6854,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType', 'Country')"
1059,5,0.7023851280252543,0.7018,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType', 'Income')"
1060,5,0.6800245527884953,0.6892,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType', 'AgeBracket')"
1061,5,0.688267274640477,0.6944,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType', 'ChildrenFlag')"
1062,5,0.700017537706068,0.7032,"('HomeOwnerFlag', 'Sex', 'Married', 'Country', 'Income')"
1063,5,0.676517011574886,0.6808,"('HomeOwnerFlag', 'Sex', 'Married', 'Country', 'AgeBracket')"
1064,5,0.6853735531392494,0.6882,"('HomeOwnerFlag', 'Sex', 'Married', 'Country', 'ChildrenFlag')"
1065,5,0.7135215713784637,0.7126,"('HomeOwnerFlag', 'Sex', 'Married', 'Income', 'AgeBracket')"
1066,5,0.6914240617327254,0.6904,"('HomeOwnerFlag', 'Sex', 'Married', 'Income', 'ChildrenFlag')"
1067,5,0.6990529638723255,0.705,"('HomeOwnerFlag', 'Sex', 'Married', 'AgeBracket', 'ChildrenFlag')"
1068,5,0.6808137495615574,0.6906,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType', 'Country')"
1069,5,0.6906348649596633,0.6858,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType', 'Income')"
1070,5,0.6806383725008769,0.6934,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType', 'AgeBracket')"
1071,5,0.6766923886355665,0.6802,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType', 'ChildrenFlag')"
1072,5,0.6780077165906699,0.6692,"('HomeOwnerFlag', 'Sex', 'JobType', 'Country', 'Income')"
1073,5,0.685987372851631,0.688,"('HomeOwnerFlag', 'Sex', 'JobType', 'Country', 'AgeBracket')"
1074,5,0.67423710978604,0.6756,"('HomeOwnerFlag', 'Sex', 'JobType', 'Country', 'ChildrenFlag')"
1075,5,0.694668537355314,0.6948,"('HomeOwnerFlag', 'Sex', 'JobType', 'Income', 'AgeBracket')"
1076,5,0.6769554542265872,0.6724,"('HomeOwnerFlag', 'Sex', 'JobType', 'Income', 'ChildrenFlag')"
1077,5,0.6723079621185549,0.6738,"('HomeOwnerFlag', 'Sex', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1078,5,0.682918274289723,0.6774,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Country', 'Income')"
1079,5,0.656436338126973,0.6708,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Country', 'AgeBracket')"
1080,5,0.6616099614170466,0.6694,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Country', 'ChildrenFlag')"
1081,5,0.7061557348298843,0.7056,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Income', 'AgeBracket')"
1082,5,0.6836197825324447,0.6752,"('HomeOwnerFlag', 'Sex', 'EducationType', 'Income', 'ChildrenFlag')"
1083,5,0.6910733076113644,0.6998,"('HomeOwnerFlag', 'Sex', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1084,5,0.6991406524026658,0.6988,"('HomeOwnerFlag', 'Sex', 'Country', 'Income', 'AgeBracket')"
1085,5,0.6769554542265872,0.6676,"('HomeOwnerFlag', 'Sex', 'Country', 'Income', 'ChildrenFlag')"
1086,5,0.6688881094352859,0.6746,"('HomeOwnerFlag', 'Sex', 'Country', 'AgeBracket', 'ChildrenFlag')"
1087,5,0.707207997193967,0.704,"('HomeOwnerFlag', 'Sex', 'Income', 'AgeBracket', 'ChildrenFlag')"
1088,5,0.6811645036829183,0.686,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType', 'Country')"
1089,5,0.7039635215713784,0.7028,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType', 'Income')"
1090,5,0.6760785689231849,0.6818,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
1091,5,0.68563661873027,0.693,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
1092,5,0.6975622588565416,0.7034,"('HomeOwnerFlag', 'Married', 'JobType', 'Country', 'Income')"
1093,5,0.6659066994037179,0.671,"('HomeOwnerFlag', 'Married', 'JobType', 'Country', 'AgeBracket')"
1094,5,0.6804629954401964,0.6884,"('HomeOwnerFlag', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
1095,5,0.7032620133286566,0.7038,"('HomeOwnerFlag', 'Married', 'JobType', 'Income', 'AgeBracket')"
1096,5,0.7029112592072957,0.7026,"('HomeOwnerFlag', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
1097,5,0.70457734128376,0.7096,"('HomeOwnerFlag', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
1098,5,0.6983514556296037,0.6982,"('HomeOwnerFlag', 'Married', 'EducationType', 'Country', 'Income')"
1099,5,0.66669589617678,0.6762,"('HomeOwnerFlag', 'Married', 'EducationType', 'Country', 'AgeBracket')"
1100,5,0.6812521922132585,0.6918,"('HomeOwnerFlag', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
1101,5,0.7029989477376359,0.706,"('HomeOwnerFlag', 'Married', 'EducationType', 'Income', 'AgeBracket')"
1102,5,0.7015959312521922,0.6996,"('HomeOwnerFlag', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
1103,5,0.7008944230094704,0.7166,"('HomeOwnerFlag', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1104,5,0.7014205541915117,0.709,"('HomeOwnerFlag', 'Married', 'Country', 'Income', 'AgeBracket')"
1105,5,0.6963346194317783,0.7004,"('HomeOwnerFlag', 'Married', 'Country', 'Income', 'ChildrenFlag')"
1106,5,0.700017537706068,0.7088,"('HomeOwnerFlag', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
1107,5,0.7170291125920729,0.7122,"('HomeOwnerFlag', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
1108,5,0.6860750613819713,0.6838,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Country', 'Income')"
1109,5,0.6657313223430376,0.6698,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
1110,5,0.6803753069098561,0.6866,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
1111,5,0.7027358821466152,0.6966,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
1112,5,0.6854612416695897,0.6818,"('HomeOwnerFlag', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
1113,5,0.6820413889863206,0.6872,"('HomeOwnerFlag', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
1114,5,0.6923886355664679,0.6886,"('HomeOwnerFlag', 'JobType', 'Country', 'Income', 'AgeBracket')"
1115,5,0.66669589617678,0.6648,"('HomeOwnerFlag', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
1116,5,0.6762539459838653,0.6784,"('HomeOwnerFlag', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
1117,5,0.6922132585057874,0.692,"('HomeOwnerFlag', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
1118,5,0.70457734128376,0.7014,"('HomeOwnerFlag', 'EducationType', 'Country', 'Income', 'AgeBracket')"
1119,5,0.6852858646089092,0.68,"('HomeOwnerFlag', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
1120,5,0.6618730270080674,0.6682,"('HomeOwnerFlag', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
1121,5,0.7122062434233603,0.7082,"('HomeOwnerFlag', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
1122,5,0.707207997193967,0.701,"('HomeOwnerFlag', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
